Score,WOR
1261.0,True
-347.0,False
-171.0,False
-422.0,False
-425.0,False
-369.0,False
-510.0,False
-153.0,False
-31.0,False
-286.0,False
-129.0,False
34.0,False
72.0,False
379.0,False
-140.0,False
1094.0,True
-335.0,False
-239.0,False
86.0,False
-52.0,False
73.0,False
124.0,False
-33.0,False
-165.0,False
-226.0,False
-289.0,False
-378.0,False
-515.0,False
153.0,False
-378.0,False
34.0,False
-143.0,False
-206.0,False
-99.0,False
-86.0,False
-274.0,False
-367.0,False
-333.0,False
-325.0,False
-113.0,False
25.0,False
-381.0,False
-455.0,False
-386.0,False
-133.0,False
48.0,False
-314.0,False
-397.0,False
-290.0,False
-413.0,False
-313.0,False
-146.0,False
-456.0,False
-466.0,False
-351.0,False
-482.0,False
-74.0,False
-277.0,False
-437.0,False
-302.0,False
-447.0,False
-462.0,False
15.0,False
-523.0,False
-360.0,False
540.0,False
-412.0,False
-136.0,False
-114.0,False
281.0,False
-76.0,False
-352.0,False
-470.0,False
-247.0,False
-405.0,False
-418.0,False
-341.0,False
-353.0,False
-288.0,False
-64.0,False
-223.0,False
-411.0,False
-398.0,False
-22.0,False
-39.0,False
-376.0,False
576.0,False
136.0,False
-329.0,False
-403.0,False
279.0,False
-269.0,False
-261.0,False
-326.0,False
-119.0,False
-305.0,False
274.0,False
431.0,False
-385.0,False
-371.0,False
104.0,False
-474.0,False
-205.0,False
-223.0,False
59.0,False
1269.0,True
1314.0,True
-422.0,False
43.0,False
-248.0,False
627.0,True
-219.0,False
-379.0,False
-56.0,False
-354.0,False
-329.0,False
89.0,False
-448.0,False
-14.0,False
1206.0,True
649.0,True
63.0,False
-194.0,False
-497.0,False
168.0,False
1155.0,True
-105.0,False
-303.0,False
1008.0,True
-473.0,False
-311.0,False
1321.0,True
1072.0,True
87.0,False
-5.0,False
-324.0,False
-109.0,False
-221.0,False
-508.0,False
-447.0,False
-564.0,False
-194.0,False
1107.0,True
90.0,False
1205.0,True
-254.0,False
1399.0,True
141.0,False
-139.0,False
105.0,False
71.0,False
57.0,False
-186.0,False
533.0,False
224.0,False
1245.0,True
-220.0,False
110.0,False
-251.0,False
-516.0,False
-113.0,False
-548.0,False
-300.0,False
-352.0,False
-726.0,False
-386.0,False
-255.0,False
-465.0,False
-347.0,False
147.0,False
-418.0,False
-52.0,False
-124.0,False
-5.0,False
1284.0,True
1083.0,True
273.0,False
-61.0,False
-47.0,False
-301.0,False
231.0,False
-14.0,False
-350.0,False
-60.0,False
-30.0,False
1435.0,True
-376.0,False
-238.0,False
145.0,False
88.0,False
348.0,False
-326.0,False
-332.0,False
-466.0,False
132.0,False
-75.0,False
-298.0,False
-198.0,False
189.0,False
926.0,True
-210.0,False
208.0,False
272.0,False
-101.0,False
-124.0,False
-48.0,False
-40.0,False
-142.0,False
-169.0,False
142.0,False
-241.0,False
-391.0,False
-425.0,False
-215.0,False
-155.0,False
57.0,False
-222.0,False
1118.0,True
-53.0,False
-153.0,False
-254.0,False
-489.0,False
-548.0,False
