Score,WOR
-488.0,False
518.0,True
-491.0,False
-488.0,False
-520.0,False
-497.0,False
-519.0,False
-498.0,False
-488.0,False
-497.0,False
-489.0,False
504.0,True
-503.0,False
-495.0,False
-515.0,False
495.0,True
-494.0,False
-487.0,False
-504.0,False
-486.0,False
-519.0,False
-499.0,False
-549.0,False
-524.0,False
-528.0,False
-525.0,False
-531.0,False
-503.0,False
-537.0,False
-497.0,False
-490.0,False
-503.0,False
-532.0,False
-507.0,False
-514.0,False
-512.0,False
-505.0,False
-480.0,False
-508.0,False
-494.0,False
-520.0,False
-511.0,False
-520.0,False
-515.0,False
-495.0,False
506.0,True
-490.0,False
-513.0,False
-499.0,False
-496.0,False
-491.0,False
-497.0,False
-493.0,False
-517.0,False
-563.0,False
-490.0,False
-513.0,False
-493.0,False
-502.0,False
-493.0,False
500.0,True
-503.0,False
-501.0,False
-487.0,False
-504.0,False
-517.0,False
-509.0,False
-506.0,False
-494.0,False
-494.0,False
-493.0,False
-681.0,False
-493.0,False
-497.0,False
-495.0,False
-522.0,False
-485.0,False
-488.0,False
-512.0,False
-492.0,False
-527.0,False
-529.0,False
-511.0,False
-592.0,False
-538.0,False
-516.0,False
-506.0,False
-487.0,False
-489.0,False
-517.0,False
-496.0,False
-497.0,False
-488.0,False
-501.0,False
-605.0,False
484.0,True
-496.0,False
473.0,True
-493.0,False
-501.0,False
-538.0,False
-515.0,False
-510.0,False
-502.0,False
-492.0,False
-512.0,False
-501.0,False
