Score,WOR
-257.0,False
1291.0,True
-327.0,False
-253.0,False
1140.0,True
1129.0,True
-85.0,False
-190.0,False
1164.0,True
111.0,False
1192.0,True
-318.0,False
-35.0,False
51.0,False
1177.0,True
-303.0,False
-139.0,False
-95.0,False
-21.0,False
1081.0,True
-154.0,False
58.0,False
1182.0,True
-425.0,False
48.0,False
125.0,False
23.0,False
85.0,False
1227.0,True
1097.0,True
1021.0,True
91.0,False
1121.0,True
1161.0,True
1189.0,True
-390.0,False
-30.0,False
83.0,False
1.0,False
1230.0,True
1478.0,True
-153.0,False
-122.0,False
1203.0,True
-352.0,False
1210.0,True
1143.0,True
1234.0,True
-335.0,False
-160.0,False
-123.0,False
1391.0,True
-200.0,False
-80.0,False
-194.0,False
1186.0,True
1202.0,True
-75.0,False
-294.0,False
-253.0,False
1149.0,True
148.0,False
15.0,False
1051.0,True
264.0,False
1067.0,True
1146.0,True
-28.0,False
1215.0,True
1116.0,True
116.0,False
1136.0,True
-11.0,False
-18.0,False
-253.0,False
1176.0,True
1117.0,True
-452.0,False
1147.0,True
-297.0,False
-489.0,False
-480.0,False
-417.0,False
1061.0,True
-65.0,False
-117.0,False
1262.0,True
1111.0,True
-434.0,False
1271.0,True
137.0,False
-169.0,False
140.0,False
82.0,False
-33.0,False
183.0,False
-133.0,False
-283.0,False
1281.0,True
1234.0,True
-346.0,False
-288.0,False
1215.0,True
1183.0,True
19.0,False
1193.0,True
-2.0,False
269.0,False
-374.0,False
-100.0,False
1296.0,True
-63.0,False
1001.0,True
129.0,False
71.0,False
69.0,False
142.0,False
-60.0,False
83.0,False
-312.0,False
97.0,False
119.0,False
39.0,False
1136.0,True
1034.0,True
1210.0,True
1253.0,True
248.0,False
1213.0,True
1405.0,True
74.0,False
-66.0,False
-33.0,False
-314.0,False
1258.0,True
-333.0,False
1214.0,True
200.0,False
-345.0,False
53.0,False
-217.0,False
1173.0,True
-161.0,False
1169.0,True
89.0,False
84.0,False
1330.0,True
22.0,False
1101.0,True
32.0,False
1236.0,True
1126.0,True
1235.0,True
1054.0,True
132.0,False
-336.0,False
-43.0,False
-154.0,False
1209.0,True
115.0,False
84.0,False
1161.0,True
213.0,False
154.0,False
-5.0,False
-93.0,False
-51.0,False
-131.0,False
1096.0,True
1238.0,True
1189.0,True
1217.0,True
1244.0,True
1129.0,True
-220.0,False
1187.0,True
104.0,False
1180.0,True
1314.0,True
-431.0,False
1216.0,True
1182.0,True
-139.0,False
1419.0,True
-419.0,False
-58.0,False
1141.0,True
109.0,False
930.0,True
-203.0,False
-390.0,False
-400.0,False
-316.0,False
1179.0,True
-168.0,False
-196.0,False
-18.0,False
1061.0,True
-406.0,False
943.0,True
1203.0,True
1156.0,True
1229.0,True
1094.0,True
-21.0,False
96.0,False
58.0,False
-252.0,False
125.0,False
1122.0,True
-274.0,False
-216.0,False
-233.0,False
-199.0,False
-3.0,False
1103.0,True
1155.0,True
1220.0,True
180.0,False
1087.0,True
-232.0,False
1113.0,True
-267.0,False
58.0,False
-411.0,False
-282.0,False
-411.0,False
1396.0,True
1170.0,True
-213.0,False
-5.0,False
-71.0,False
79.0,False
284.0,False
-396.0,False
-159.0,False
-143.0,False
74.0,False
29.0,False
-332.0,False
-385.0,False
354.0,False
-200.0,False
-70.0,False
-260.0,False
-121.0,False
32.0,False
-180.0,False
170.0,False
-163.0,False
-186.0,False
178.0,False
-392.0,False
-56.0,False
1112.0,True
-144.0,False
-214.0,False
-149.0,False
1014.0,True
1102.0,True
89.0,False
-18.0,False
-362.0,False
-208.0,False
-192.0,False
1247.0,True
34.0,False
-15.0,False
255.0,False
-296.0,False
-178.0,False
-317.0,False
86.0,False
1146.0,True
-130.0,False
1256.0,True
1177.0,True
-386.0,False
-130.0,False
-130.0,False
-6.0,False
-158.0,False
-46.0,False
-92.0,False
58.0,False
-386.0,False
-89.0,False
-96.0,False
116.0,False
-84.0,False
-348.0,False
-142.0,False
970.0,True
60.0,False
1454.0,True
-116.0,False
